State,Depression_Pct,Avg_Unhealthy_Days
Tennessee,27.79,55.8
West Virginia,26.2,58.18
Oklahoma,25.78,57.57
Kentucky,25.6,61.87
Louisiana,25.16,56.58
Oregon,24.83,53.98
Arkansas,24.0,58.36
Utah,23.69,53.8
Ohio,23.59,57.36
Washington,23.54,55.69
Minnesota,23.14,56.38
Maine,22.87,60.25
Vermont,22.64,56.26
Idaho,21.91,58.18
Alabama,21.91,60.48
Pennsylvania,21.8,55.27
Michigan,21.6,57.37
North Carolina,21.58,59.93
Missouri,21.52,58.0
Colorado,21.48,53.17
Montana,21.38,59.24
Massachusetts,21.31,56.26
Indiana,21.16,57.93
Virginia,20.89,58.77
Wisconsin,20.8,58.92
New Hampshire,20.79,61.01
Texas,20.59,57.85
Rhode Island,20.43,59.09
Connecticut,20.22,58.48
Mississippi,19.98,60.21
New Mexico,19.8,60.0
California,19.8,54.48
Arizona,19.59,58.65
Nevada,19.23,56.66
Alaska,19.02,58.66
D.C.,18.81,54.63
Wyoming,18.78,61.93
,18.73,69.03
Florida,18.58,61.46
Georgia,18.55,60.42
Delaware,18.51,61.6
Maryland,18.48,58.88
South Carolina,18.4,61.99
North Dakota,18.23,62.53
New York,17.92,58.1
Kansas,17.56,60.31
Illinois,17.55,56.71
Iowa,17.01,58.96
South Dakota,16.08,63.18
New Jersey,15.03,58.17
Nebraska,14.93,61.09
Hawaii,14.15,61.29
,10.33,62.7
,8.1,65.2
